id,assigned_topic,topic_label,top_topic_prob
HPod_95,13,13_servant_gold little_maid_child goes,1.0
HPod_97,0,0_rice field_farming_wind_weaving,0.0
HPod_98,22,22_parish_young gentlemen_old gentlemen_young ladies,0.48388526
HPod_99,0,0_rice field_farming_wind_weaving,0.0
HPod_100,17,17_child sleep_sweet sleep_night little_slumber,1.0
HPod_101,0,0_rice field_farming_wind_weaving,0.0
HPod_102,0,0_rice field_farming_wind_weaving,0.0
HPod_107,27,27_riga_mistress_necklace_king,1.0
HPod_108,0,0_rice field_farming_wind_weaving,0.0
HPod_110,17,17_child sleep_sweet sleep_night little_slumber,0.83025324
HPod_112,12,12_law mother_mother law_daughter law_law daughter,0.45020112
HPod_115,0,0_rice field_farming_wind_weaving,0.0
HPod_116,22,22_parish_young gentlemen_old gentlemen_young ladies,0.8058835
HPod_118,0,0_rice field_farming_wind_weaving,0.0
HPod_122,29,29_birch forest_forest_pine forest_birches,1.0
HPod_123,0,0_rice field_farming_wind_weaving,0.0
HPod_125,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.33608696
HPod_126,8,8_brother law_sister law_older brother_mother law,1.0
HPod_127,15,15_little wind_ends_ending_pasture,1.0
HPod_128,0,0_rice field_farming_wind_weaving,0.0
HPod_129,30,30_grandmother_old grandmother_aunt_mistress little,0.5055585
HPod_130,0,0_rice field_farming_wind_weaving,0.0
HPod_131,16,16_hay_midsummer_dear grandmother_little maiden,0.5422207
HPod_132,0,0_rice field_farming_wind_weaving,0.0
HPod_133,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_134,21,21_plow_plow field_peasants_old ladies,1.0
HPod_135,21,21_plow_plow field_peasants_old ladies,1.0
HPod_136,8,8_brother law_sister law_older brother_mother law,0.60603064
HPod_141,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,1.0
HPod_143,16,16_hay_midsummer_dear grandmother_little maiden,0.41790435
HPod_148,24,24_dung_reeds_spruce_plowed field,1.0
HPod_149,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.67596215
HPod_150,0,0_rice field_farming_wind_weaving,0.0
HPod_151,8,8_brother law_sister law_older brother_mother law,0.5047828
HPod_155,0,0_rice field_farming_wind_weaving,0.0
HPod_156,29,29_birch forest_forest_pine forest_birches,1.0
HPod_159,24,24_dung_reeds_spruce_plowed field,0.5002853
HPod_160,8,8_brother law_sister law_older brother_mother law,1.0
HPod_162,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,1.0
HPod_163,0,0_rice field_farming_wind_weaving,0.0
HPod_166,29,29_birch forest_forest_pine forest_birches,0.8111792
HPod_167,0,0_rice field_farming_wind_weaving,0.0
HPod_168,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,0.5197231
HPod_169,0,0_rice field_farming_wind_weaving,0.0
HPod_170,0,0_rice field_farming_wind_weaving,0.0
HPod_171,0,0_rice field_farming_wind_weaving,0.0
HPod_174,29,29_birch forest_forest_pine forest_birches,1.0
HPod_176,29,29_birch forest_forest_pine forest_birches,0.81833845
HPod_177,29,29_birch forest_forest_pine forest_birches,0.7332785
HPod_183,23,23_rooster_little bird_chickens_crow,0.43882805
HPod_185,19,19_catch fish_fish caught_fishing_fish,1.0
HPod_187,23,23_rooster_little bird_chickens_crow,1.0
HPod_188,30,30_grandmother_old grandmother_aunt_mistress little,0.2537799
HPod_189,24,24_dung_reeds_spruce_plowed field,0.66771
HPod_190,15,15_little wind_ends_ending_pasture,1.0
HPod_191,0,0_rice field_farming_wind_weaving,0.0
HPod_192,0,0_rice field_farming_wind_weaving,0.0
HPod_194,0,0_rice field_farming_wind_weaving,0.0
HPod_195,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_196,29,29_birch forest_forest_pine forest_birches,1.0
HPod_197,29,29_birch forest_forest_pine forest_birches,1.0
HPod_199,29,29_birch forest_forest_pine forest_birches,1.0
HPod_203,19,19_catch fish_fish caught_fishing_fish,0.5440353
HPod_204,31,31_eun_servants_piet_dip,1.0
HPod_205,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.79894286
HPod_206,26,26_iron iron_iron_blow blow_blow,0.58448464
HPod_208,24,24_dung_reeds_spruce_plowed field,0.6979675
HPod_209,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_211,0,0_rice field_farming_wind_weaving,0.0
HPod_212,0,0_rice field_farming_wind_weaving,0.0
HPod_214,0,0_rice field_farming_wind_weaving,0.0
HPod_222,21,21_plow_plow field_peasants_old ladies,0.52601635
HPod_225,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_226,0,0_rice field_farming_wind_weaving,0.0
HPod_227,26,26_iron iron_iron_blow blow_blow,1.0
HPod_230,30,30_grandmother_old grandmother_aunt_mistress little,0.54458374
HPod_232,0,0_rice field_farming_wind_weaving,0.0
HPod_233,29,29_birch forest_forest_pine forest_birches,1.0
HPod_234,29,29_birch forest_forest_pine forest_birches,1.0
HPod_235,0,0_rice field_farming_wind_weaving,0.0
HPod_236,22,22_parish_young gentlemen_old gentlemen_young ladies,0.64785355
HPod_239,16,16_hay_midsummer_dear grandmother_little maiden,0.48711392
HPod_241,0,0_rice field_farming_wind_weaving,0.0
HPod_243,0,0_rice field_farming_wind_weaving,0.0
HPod_245,0,0_rice field_farming_wind_weaving,0.0
HPod_247,11,11_beers_drink beer_drinks_beer,0.67076147
HPod_251,0,0_rice field_farming_wind_weaving,0.0
HPod_253,0,0_rice field_farming_wind_weaving,0.0
HPod_254,0,0_rice field_farming_wind_weaving,0.0
HPod_255,0,0_rice field_farming_wind_weaving,0.0
HPod_256,0,0_rice field_farming_wind_weaving,0.0
HPod_259,9,9_wandering_character_procession_jinju,1.0
HPod_262,29,29_birch forest_forest_pine forest_birches,1.0
HPod_264,27,27_riga_mistress_necklace_king,1.0
HPod_265,27,27_riga_mistress_necklace_king,0.6061887
HPod_267,0,0_rice field_farming_wind_weaving,0.0
HPod_268,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,0.47813028
HPod_269,0,0_rice field_farming_wind_weaving,0.0
HPod_271,31,31_eun_servants_piet_dip,1.0
HPod_276,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,1.0
HPod_278,26,26_iron iron_iron_blow blow_blow,0.87407374
HPod_279,0,0_rice field_farming_wind_weaving,0.0
HPod_282,16,16_hay_midsummer_dear grandmother_little maiden,0.84686387
HPod_284,0,0_rice field_farming_wind_weaving,0.0
HPod_285,22,22_parish_young gentlemen_old gentlemen_young ladies,0.71898293
HPod_287,0,0_rice field_farming_wind_weaving,0.0
HPod_288,16,16_hay_midsummer_dear grandmother_little maiden,0.8528823
HPod_289,0,0_rice field_farming_wind_weaving,0.0
HPod_290,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,1.0
HPod_292,0,0_rice field_farming_wind_weaving,0.0
HPod_294,30,30_grandmother_old grandmother_aunt_mistress little,0.75908667
HPod_295,15,15_little wind_ends_ending_pasture,0.4816726
HPod_298,29,29_birch forest_forest_pine forest_birches,0.58570814
HPod_299,31,31_eun_servants_piet_dip,1.0
HPod_300,13,13_servant_gold little_maid_child goes,1.0
HPod_302,30,30_grandmother_old grandmother_aunt_mistress little,1.0
HPod_303,0,0_rice field_farming_wind_weaving,0.0
HPod_305,0,0_rice field_farming_wind_weaving,0.0
HPod_306,17,17_child sleep_sweet sleep_night little_slumber,0.6856991
HPod_307,0,0_rice field_farming_wind_weaving,0.0
HPod_308,31,31_eun_servants_piet_dip,1.0
HPod_310,17,17_child sleep_sweet sleep_night little_slumber,0.62888163
HPod_314,14,14_chestnuts_chestnut_boiled_went seoul,1.0
HPod_318,0,0_rice field_farming_wind_weaving,0.0
HPod_319,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_322,15,15_little wind_ends_ending_pasture,0.84215117
HPod_323,20,20_street_streets_corner_knife,1.0
HPod_324,18,18_mary_worship_candles_angels,0.5876134
HPod_326,21,21_plow_plow field_peasants_old ladies,1.0
HPod_327,0,0_rice field_farming_wind_weaving,0.0
HPod_328,19,19_catch fish_fish caught_fishing_fish,1.0
HPod_329,0,0_rice field_farming_wind_weaving,0.0
HPod_330,0,0_rice field_farming_wind_weaving,0.0
HPod_331,31,31_eun_servants_piet_dip,1.0
HPod_332,0,0_rice field_farming_wind_weaving,0.0
HPod_333,29,29_birch forest_forest_pine forest_birches,0.767621
HPod_334,0,0_rice field_farming_wind_weaving,0.0
HPod_335,0,0_rice field_farming_wind_weaving,0.0
HPod_337,0,0_rice field_farming_wind_weaving,0.0
HPod_338,24,24_dung_reeds_spruce_plowed field,1.0
HPod_341,0,0_rice field_farming_wind_weaving,0.0
HPod_342,31,31_eun_servants_piet_dip,1.0
HPod_343,0,0_rice field_farming_wind_weaving,0.0
HPod_346,29,29_birch forest_forest_pine forest_birches,1.0
HPod_348,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_350,0,0_rice field_farming_wind_weaving,0.0
HPod_352,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.6235197
HPod_353,0,0_rice field_farming_wind_weaving,0.0
HPod_354,0,0_rice field_farming_wind_weaving,0.0
HPod_355,20,20_street_streets_corner_knife,0.6980922
HPod_357,29,29_birch forest_forest_pine forest_birches,0.5929105
HPod_358,17,17_child sleep_sweet sleep_night little_slumber,0.872944
HPod_359,0,0_rice field_farming_wind_weaving,0.0
HPod_360,27,27_riga_mistress_necklace_king,0.5151172
HPod_362,17,17_child sleep_sweet sleep_night little_slumber,0.6404829
HPod_365,31,31_eun_servants_piet_dip,0.66159564
HPod_366,17,17_child sleep_sweet sleep_night little_slumber,1.0
HPod_367,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_370,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,0.8257326
HPod_371,0,0_rice field_farming_wind_weaving,0.0
HPod_372,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_373,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.25502774
HPod_374,0,0_rice field_farming_wind_weaving,0.0
HPod_375,0,0_rice field_farming_wind_weaving,0.0
HPod_376,0,0_rice field_farming_wind_weaving,0.0
HPod_377,0,0_rice field_farming_wind_weaving,0.0
HPod_379,0,0_rice field_farming_wind_weaving,0.0
HPod_380,15,15_little wind_ends_ending_pasture,0.53637856
HPod_381,11,11_beers_drink beer_drinks_beer,0.6969703
HPod_382,0,0_rice field_farming_wind_weaving,0.0
HPod_383,0,0_rice field_farming_wind_weaving,0.0
HPod_384,0,0_rice field_farming_wind_weaving,0.0
HPod_385,0,0_rice field_farming_wind_weaving,0.0
HPod_386,0,0_rice field_farming_wind_weaving,0.0
HPod_388,0,0_rice field_farming_wind_weaving,0.0
HPod_389,0,0_rice field_farming_wind_weaving,0.0
HPod_390,0,0_rice field_farming_wind_weaving,0.0
HPod_391,22,22_parish_young gentlemen_old gentlemen_young ladies,1.0
HPod_392,0,0_rice field_farming_wind_weaving,0.0
HPod_394,29,29_birch forest_forest_pine forest_birches,1.0
HPod_396,17,17_child sleep_sweet sleep_night little_slumber,0.57216495
HPod_400,27,27_riga_mistress_necklace_king,0.51909757
HPod_401,21,21_plow_plow field_peasants_old ladies,1.0
HPod_402,24,24_dung_reeds_spruce_plowed field,0.4743349
HPod_403,0,0_rice field_farming_wind_weaving,0.0
HPod_404,0,0_rice field_farming_wind_weaving,0.0
HPod_405,27,27_riga_mistress_necklace_king,0.42398888
HPod_409,0,0_rice field_farming_wind_weaving,0.0
HPod_410,0,0_rice field_farming_wind_weaving,0.0
HPod_411,0,0_rice field_farming_wind_weaving,0.0
HPod_413,0,0_rice field_farming_wind_weaving,0.0
HPod_415,30,30_grandmother_old grandmother_aunt_mistress little,1.0
HPod_416,24,24_dung_reeds_spruce_plowed field,0.673857
HPod_417,31,31_eun_servants_piet_dip,1.0
HPod_419,0,0_rice field_farming_wind_weaving,0.0
HPod_421,29,29_birch forest_forest_pine forest_birches,0.67915684
HPod_423,0,0_rice field_farming_wind_weaving,0.0
HPod_424,8,8_brother law_sister law_older brother_mother law,0.88776475
HPod_426,0,0_rice field_farming_wind_weaving,0.0
HPod_427,29,29_birch forest_forest_pine forest_birches,0.6889222
HPod_429,0,0_rice field_farming_wind_weaving,0.0
HPod_430,8,8_brother law_sister law_older brother_mother law,1.0
HPod_433,11,11_beers_drink beer_drinks_beer,1.0
HPod_434,0,0_rice field_farming_wind_weaving,0.0
HPod_436,24,24_dung_reeds_spruce_plowed field,0.3474274
HPod_438,0,0_rice field_farming_wind_weaving,0.0
HPod_439,0,0_rice field_farming_wind_weaving,0.0
HPod_440,0,0_rice field_farming_wind_weaving,0.0
HPod_442,8,8_brother law_sister law_older brother_mother law,0.7479755
HPod_444,24,24_dung_reeds_spruce_plowed field,1.0
HPod_445,29,29_birch forest_forest_pine forest_birches,1.0
HPod_446,29,29_birch forest_forest_pine forest_birches,1.0
HPod_448,0,0_rice field_farming_wind_weaving,0.0
HPod_450,29,29_birch forest_forest_pine forest_birches,1.0
HPod_453,0,0_rice field_farming_wind_weaving,0.0
HPod_454,0,0_rice field_farming_wind_weaving,0.0
HPod_455,29,29_birch forest_forest_pine forest_birches,0.4256753
HPod_462,0,0_rice field_farming_wind_weaving,0.0
HPod_463,0,0_rice field_farming_wind_weaving,0.0
HPod_464,21,21_plow_plow field_peasants_old ladies,1.0
HPod_465,0,0_rice field_farming_wind_weaving,0.0
HPod_466,22,22_parish_young gentlemen_old gentlemen_young ladies,1.0
HPod_467,0,0_rice field_farming_wind_weaving,0.0
HPod_469,0,0_rice field_farming_wind_weaving,0.0
HPod_470,8,8_brother law_sister law_older brother_mother law,1.0
HPod_471,23,23_rooster_little bird_chickens_crow,0.69795257
HPod_472,29,29_birch forest_forest_pine forest_birches,1.0
HPod_475,0,0_rice field_farming_wind_weaving,0.0
HPod_476,0,0_rice field_farming_wind_weaving,0.0
HPod_477,30,30_grandmother_old grandmother_aunt_mistress little,1.0
HPod_478,11,11_beers_drink beer_drinks_beer,1.0
HPod_480,29,29_birch forest_forest_pine forest_birches,1.0
HPod_481,0,0_rice field_farming_wind_weaving,0.0
HPod_482,0,0_rice field_farming_wind_weaving,0.0
HPod_483,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_484,0,0_rice field_farming_wind_weaving,0.0
HPod_485,11,11_beers_drink beer_drinks_beer,0.955886
HPod_486,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_487,25,25_servants_servant_slaves_slave,0.81754225
HPod_488,21,21_plow_plow field_peasants_old ladies,1.0
HPod_489,0,0_rice field_farming_wind_weaving,0.0
HPod_490,31,31_eun_servants_piet_dip,1.0
HPod_491,0,0_rice field_farming_wind_weaving,0.0
HPod_493,0,0_rice field_farming_wind_weaving,0.0
HPod_494,11,11_beers_drink beer_drinks_beer,1.0
HPod_497,0,0_rice field_farming_wind_weaving,0.0
HPod_498,24,24_dung_reeds_spruce_plowed field,0.5243508
HPod_500,0,0_rice field_farming_wind_weaving,0.0
HPod_501,0,0_rice field_farming_wind_weaving,0.0
HPod_502,26,26_iron iron_iron_blow blow_blow,1.0
HPod_506,25,25_servants_servant_slaves_slave,0.55348265
HPod_508,0,0_rice field_farming_wind_weaving,0.0
HPod_509,0,0_rice field_farming_wind_weaving,0.0
HPod_511,0,0_rice field_farming_wind_weaving,0.0
HPod_512,13,13_servant_gold little_maid_child goes,1.0
HPod_514,0,0_rice field_farming_wind_weaving,0.0
HPod_516,17,17_child sleep_sweet sleep_night little_slumber,1.0
HPod_517,0,0_rice field_farming_wind_weaving,0.0
HPod_518,0,0_rice field_farming_wind_weaving,0.0
HPod_519,23,23_rooster_little bird_chickens_crow,1.0
HPod_523,0,0_rice field_farming_wind_weaving,0.0
HPod_524,0,0_rice field_farming_wind_weaving,0.0
HPod_526,11,11_beers_drink beer_drinks_beer,1.0
HPod_527,24,24_dung_reeds_spruce_plowed field,1.0
HPod_528,14,14_chestnuts_chestnut_boiled_went seoul,1.0
HPod_529,0,0_rice field_farming_wind_weaving,0.0
HPod_530,29,29_birch forest_forest_pine forest_birches,1.0
HPod_532,0,0_rice field_farming_wind_weaving,0.0
HPod_533,0,0_rice field_farming_wind_weaving,0.0
HPod_536,12,12_law mother_mother law_daughter law_law daughter,1.0
HPod_537,18,18_mary_worship_candles_angels,0.5250165
HPod_538,31,31_eun_servants_piet_dip,1.0
HPod_539,0,0_rice field_farming_wind_weaving,0.0
HPod_541,11,11_beers_drink beer_drinks_beer,1.0
HPod_542,0,0_rice field_farming_wind_weaving,0.0
HPod_543,31,31_eun_servants_piet_dip,1.0
HPod_544,31,31_eun_servants_piet_dip,1.0
HPod_545,11,11_beers_drink beer_drinks_beer,0.50465864
HPod_547,0,0_rice field_farming_wind_weaving,0.0
HPod_548,0,0_rice field_farming_wind_weaving,0.0
HPod_550,0,0_rice field_farming_wind_weaving,0.0
HPod_553,0,0_rice field_farming_wind_weaving,0.0
HPod_555,23,23_rooster_little bird_chickens_crow,1.0
HPod_557,0,0_rice field_farming_wind_weaving,0.0
HPod_558,24,24_dung_reeds_spruce_plowed field,1.0
HPod_559,29,29_birch forest_forest_pine forest_birches,1.0
HPod_560,14,14_chestnuts_chestnut_boiled_went seoul,0.50995725
HPod_561,0,0_rice field_farming_wind_weaving,0.0
HPod_562,23,23_rooster_little bird_chickens_crow,1.0
HPod_563,0,0_rice field_farming_wind_weaving,0.0
HPod_564,19,19_catch fish_fish caught_fishing_fish,1.0
HPod_565,22,22_parish_young gentlemen_old gentlemen_young ladies,1.0
HPod_566,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_567,11,11_beers_drink beer_drinks_beer,1.0
HPod_569,0,0_rice field_farming_wind_weaving,0.0
HPod_570,0,0_rice field_farming_wind_weaving,0.0
HPod_572,29,29_birch forest_forest_pine forest_birches,0.5622534
HPod_573,0,0_rice field_farming_wind_weaving,0.0
HPod_575,0,0_rice field_farming_wind_weaving,0.0
HPod_577,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,1.0
HPod_578,13,13_servant_gold little_maid_child goes,0.53435695
HPod_579,0,0_rice field_farming_wind_weaving,0.0
HPod_581,0,0_rice field_farming_wind_weaving,0.0
HPod_582,0,0_rice field_farming_wind_weaving,0.0
HPod_583,0,0_rice field_farming_wind_weaving,0.0
HPod_584,23,23_rooster_little bird_chickens_crow,1.0
HPod_586,17,17_child sleep_sweet sleep_night little_slumber,0.7328109
HPod_587,0,0_rice field_farming_wind_weaving,0.0
HPod_588,18,18_mary_worship_candles_angels,1.0
HPod_590,0,0_rice field_farming_wind_weaving,0.0
HPod_591,24,24_dung_reeds_spruce_plowed field,0.6710183
HPod_592,0,0_rice field_farming_wind_weaving,0.0
HPod_595,0,0_rice field_farming_wind_weaving,0.0
HPod_596,22,22_parish_young gentlemen_old gentlemen_young ladies,1.0
HPod_601,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_602,0,0_rice field_farming_wind_weaving,0.0
HPod_604,0,0_rice field_farming_wind_weaving,0.0
HPod_605,0,0_rice field_farming_wind_weaving,0.0
HPod_606,31,31_eun_servants_piet_dip,1.0
HPod_607,0,0_rice field_farming_wind_weaving,0.0
HPod_608,0,0_rice field_farming_wind_weaving,0.0
HPod_609,0,0_rice field_farming_wind_weaving,0.0
HPod_613,0,0_rice field_farming_wind_weaving,0.0
HPod_615,0,0_rice field_farming_wind_weaving,0.0
HPod_618,0,0_rice field_farming_wind_weaving,0.0
HPod_619,21,21_plow_plow field_peasants_old ladies,0.7535969
HPod_620,29,29_birch forest_forest_pine forest_birches,0.6649737
HPod_621,31,31_eun_servants_piet_dip,1.0
HPod_622,27,27_riga_mistress_necklace_king,1.0
HPod_625,24,24_dung_reeds_spruce_plowed field,1.0
HPod_627,14,14_chestnuts_chestnut_boiled_went seoul,1.0
HPod_628,11,11_beers_drink beer_drinks_beer,1.0
HPod_631,17,17_child sleep_sweet sleep_night little_slumber,0.472714
HPod_632,0,0_rice field_farming_wind_weaving,0.0
HPod_635,0,0_rice field_farming_wind_weaving,0.0
HPod_636,31,31_eun_servants_piet_dip,0.37769675
HPod_639,0,0_rice field_farming_wind_weaving,0.0
HPod_640,8,8_brother law_sister law_older brother_mother law,1.0
HPod_641,0,0_rice field_farming_wind_weaving,0.0
HPod_644,0,0_rice field_farming_wind_weaving,0.0
HPod_645,0,0_rice field_farming_wind_weaving,0.0
HPod_648,0,0_rice field_farming_wind_weaving,0.0
HPod_649,0,0_rice field_farming_wind_weaving,0.0
HPod_650,0,0_rice field_farming_wind_weaving,0.0
HPod_651,0,0_rice field_farming_wind_weaving,0.0
HPod_653,0,0_rice field_farming_wind_weaving,0.0
HPod_654,24,24_dung_reeds_spruce_plowed field,1.0
HPod_655,0,0_rice field_farming_wind_weaving,0.0
HPod_656,11,11_beers_drink beer_drinks_beer,0.60719126
HPod_657,0,0_rice field_farming_wind_weaving,0.0
HPod_658,14,14_chestnuts_chestnut_boiled_went seoul,0.9419703
HPod_659,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPod_660,14,14_chestnuts_chestnut_boiled_went seoul,0.7310249
HPod_661,0,0_rice field_farming_wind_weaving,0.0
HPod_663,0,0_rice field_farming_wind_weaving,0.0
HPod_664,11,11_beers_drink beer_drinks_beer,0.38727322
HPod_665,22,22_parish_young gentlemen_old gentlemen_young ladies,1.0
HPod_667,0,0_rice field_farming_wind_weaving,0.0
HPod_668,8,8_brother law_sister law_older brother_mother law,1.0
HPod_669,0,0_rice field_farming_wind_weaving,0.0
HPod_670,0,0_rice field_farming_wind_weaving,0.0
HPod_671,0,0_rice field_farming_wind_weaving,0.0
HPod_673,0,0_rice field_farming_wind_weaving,0.0
HPod_674,27,27_riga_mistress_necklace_king,1.0
HPod_675,29,29_birch forest_forest_pine forest_birches,1.0
HPod_677,0,0_rice field_farming_wind_weaving,0.0
HPod_679,21,21_plow_plow field_peasants_old ladies,0.73842514
HPod_680,0,0_rice field_farming_wind_weaving,0.0
HPod_681,0,0_rice field_farming_wind_weaving,0.0
HPod_683,11,11_beers_drink beer_drinks_beer,0.6888077
HPod_684,24,24_dung_reeds_spruce_plowed field,1.0
HPod_685,0,0_rice field_farming_wind_weaving,0.0
HPod_686,11,11_beers_drink beer_drinks_beer,0.9044018
HPod_687,0,0_rice field_farming_wind_weaving,0.0
HPod_688,13,13_servant_gold little_maid_child goes,0.6511788
HPod_690,21,21_plow_plow field_peasants_old ladies,0.5232321
HPod_691,0,0_rice field_farming_wind_weaving,0.0
HPod_692,0,0_rice field_farming_wind_weaving,0.0
HPod_693,0,0_rice field_farming_wind_weaving,0.0
HPod_694,14,14_chestnuts_chestnut_boiled_went seoul,0.817445
HPod_695,0,0_rice field_farming_wind_weaving,0.0
HPod_696,31,31_eun_servants_piet_dip,1.0
HPod_697,0,0_rice field_farming_wind_weaving,0.0
HPod_698,28,28_cuckoo cuckoo_little cuckoo_cuckoo_cuckoo calls,0.64170265
HPod_700,0,0_rice field_farming_wind_weaving,0.0
HPra_1,0,0_rice field_farming_wind_weaving,0.0
HPra_2,23,23_rooster_little bird_chickens_crow,0.40208507
HPra_4,31,31_eun_servants_piet_dip,1.0
HPra_5,0,0_rice field_farming_wind_weaving,0.0
HPra_6,26,26_iron iron_iron_blow blow_blow,0.74154866
HPra_7,16,16_hay_midsummer_dear grandmother_little maiden,1.0
HPra_8,0,0_rice field_farming_wind_weaving,0.0
HPra_10,16,16_hay_midsummer_dear grandmother_little maiden,0.8721483
HPra_11,29,29_birch forest_forest_pine forest_birches,0.61652046
HPra_14,0,0_rice field_farming_wind_weaving,0.0
HPra_16,29,29_birch forest_forest_pine forest_birches,1.0
HPra_17,2,2_lullaby lullaby_lullaby_baby sleep_sleeping soundly,0.40135655
HPra_18,0,0_rice field_farming_wind_weaving,0.0
HPra_19,26,26_iron iron_iron_blow blow_blow,0.5465268
HPra_20,31,31_eun_servants_piet_dip,1.0
HPra_23,16,16_hay_midsummer_dear grandmother_little maiden,0.79136384
HPra_25,0,0_rice field_farming_wind_weaving,0.0
HPra_26,0,0_rice field_farming_wind_weaving,0.0
HPra_27,21,21_plow_plow field_peasants_old ladies,0.45907158
